NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
v-LAI-6.493-LMA-0.015-CHL-42.466-N-1.952,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.455-LMA-0.013-CHL-27.779-N-1.508,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.457-LMA-0.011-CHL-53.522-N-2.473,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.864-LMA-0.017-CHL-43.192-N-1.959,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.832-LMA-0.007-CHL-21.397-N-1.757,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.129-LMA-0.018-CHL-20.629-N-2.193,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.777-LMA-0.010-CHL-33.431-N-2.423,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.899-LMA-0.012-CHL-35.639-N-2.316,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.739-LMA-0.019-CHL-18.101-N-1.668,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.110-LMA-0.019-CHL-28.173-N-1.888,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.348-LMA-0.014-CHL-17.191-N-2.431,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.219-LMA-0.014-CHL-45.608-N-2.495,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.325-LMA-0.008-CHL-49.022-N-1.391,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.161-LMA-0.016-CHL-36.508-N-1.691,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.239-LMA-0.012-CHL-26.623-N-1.484,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.182-LMA-0.017-CHL-53.437-N-1.606,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.733-LMA-0.014-CHL-51.704-N-1.676,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.955-LMA-0.011-CHL-32.559-N-1.492,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.125-LMA-0.014-CHL-20.952-N-2.259,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.245-LMA-0.014-CHL-52.558-N-2.103,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.029-LMA-0.009-CHL-36.710-N-2.317,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.145-LMA-0.013-CHL-35.990-N-2.437,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.677-LMA-0.018-CHL-52.409-N-1.536,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.910-LMA-0.016-CHL-39.146-N-1.782,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.159-LMA-0.010-CHL-57.030-N-2.317,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.956-LMA-0.008-CHL-32.855-N-1.912,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.871-LMA-0.013-CHL-39.695-N-2.060,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.302-LMA-0.008-CHL-59.901-N-2.271,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.653-LMA-0.013-CHL-58.010-N-2.221,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.573-LMA-0.006-CHL-17.199-N-1.735,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.781-LMA-0.020-CHL-54.920-N-1.359,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.830-LMA-0.012-CHL-54.222-N-2.218,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.887-LMA-0.009-CHL-30.029-N-1.853,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.857-LMA-0.010-CHL-30.579-N-2.180,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.580-LMA-0.010-CHL-28.889-N-1.440,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.758-LMA-0.012-CHL-36.766-N-1.831,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.907-LMA-0.008-CHL-41.777-N-2.014,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.187-LMA-0.016-CHL-40.053-N-1.387,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.053-LMA-0.015-CHL-25.104-N-2.077,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-9.600-LMA-0.008-CHL-20.746-N-1.402,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.494-LMA-0.013-CHL-34.568-N-1.594,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.825-LMA-0.012-CHL-11.892-N-1.933,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.614-LMA-0.009-CHL-15.982-N-2.052,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.317-LMA-0.022-CHL-49.125-N-2.219,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.592-LMA-0.016-CHL-48.336-N-1.318,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.002-LMA-0.016-CHL-34.799-N-1.789,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.211-LMA-0.009-CHL-22.619-N-2.390,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.971-LMA-0.007-CHL-31.523-N-1.907,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.955-LMA-0.016-CHL-19.441-N-2.043,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.063-LMA-0.012-CHL-14.883-N-1.476,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.949-LMA-0.015-CHL-11.294-N-1.822,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.655-LMA-0.012-CHL-52.790-N-1.725,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.320-LMA-0.009-CHL-46.611-N-1.848,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.177-LMA-0.009-CHL-45.008-N-1.801,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.512-LMA-0.010-CHL-17.338-N-1.688,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.344-LMA-0.020-CHL-44.587-N-2.050,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-10.163-LMA-0.019-CHL-22.075-N-1.528,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.326-LMA-0.010-CHL-34.649-N-1.687,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.785-LMA-0.008-CHL-27.250-N-1.920,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.815-LMA-0.021-CHL-16.545-N-1.748,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.935-LMA-0.014-CHL-36.286-N-2.003,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.013-LMA-0.010-CHL-56.675-N-1.662,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.305-LMA-0.011-CHL-32.361-N-1.381,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.898-LMA-0.013-CHL-12.394-N-2.230,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.172-LMA-0.013-CHL-47.992-N-2.377,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.264-LMA-0.017-CHL-26.654-N-2.444,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.581-LMA-0.011-CHL-50.536-N-1.504,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.200-LMA-0.020-CHL-41.511-N-1.488,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.780-LMA-0.010-CHL-18.293-N-2.245,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.632-LMA-0.015-CHL-43.384-N-1.873,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.471-LMA-0.020-CHL-36.705-N-1.943,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.512-LMA-0.014-CHL-27.968-N-2.146,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.640-LMA-0.015-CHL-37.869-N-2.093,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.972-LMA-0.015-CHL-34.018-N-1.891,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.354-LMA-0.013-CHL-12.240-N-1.986,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.982-LMA-0.006-CHL-49.229-N-1.708,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.800-LMA-0.008-CHL-25.120-N-1.888,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.738-LMA-0.013-CHL-26.977-N-2.236,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.374-LMA-0.011-CHL-44.631-N-2.108,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.802-LMA-0.021-CHL-17.408-N-2.418,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.620-LMA-0.014-CHL-13.125-N-2.375,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.764-LMA-0.019-CHL-56.520-N-1.764,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.323-LMA-0.016-CHL-47.681-N-2.312,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.859-LMA-0.017-CHL-27.314-N-2.226,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.714-LMA-0.016-CHL-35.204-N-1.515,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.542-LMA-0.019-CHL-22.230-N-1.613,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.722-LMA-0.016-CHL-36.271-N-1.551,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.870-LMA-0.012-CHL-40.295-N-2.419,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.063-LMA-0.010-CHL-47.406-N-1.874,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.393-LMA-0.012-CHL-25.047-N-1.439,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.727-LMA-0.017-CHL-27.168-N-1.849,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.538-LMA-0.014-CHL-51.450-N-2.470,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.222-LMA-0.014-CHL-15.133-N-1.434,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.559-LMA-0.015-CHL-17.754-N-1.857,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.923-LMA-0.012-CHL-31.022-N-1.758,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.650-LMA-0.019-CHL-41.430-N-1.874,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.553-LMA-0.009-CHL-33.500-N-1.484,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.519-LMA-0.022-CHL-33.764-N-1.819,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.975-LMA-0.014-CHL-17.804-N-2.392,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.556-LMA-0.009-CHL-17.039-N-2.377,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.988-LMA-0.019-CHL-43.053-N-2.049,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.451-LMA-0.005-CHL-31.649-N-1.457,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.683-LMA-0.007-CHL-35.874-N-2.415,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.972-LMA-0.018-CHL-23.013-N-1.399,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.615-LMA-0.014-CHL-20.635-N-2.494,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.997-LMA-0.008-CHL-48.661-N-1.333,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.681-LMA-0.016-CHL-24.280-N-1.750,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.479-LMA-0.012-CHL-30.185-N-1.801,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.673-LMA-0.014-CHL-30.201-N-1.670,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.410-LMA-0.007-CHL-41.362-N-1.550,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.040-LMA-0.008-CHL-38.328-N-2.480,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.653-LMA-0.005-CHL-23.368-N-1.698,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.999-LMA-0.012-CHL-27.345-N-2.331,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.302-LMA-0.012-CHL-23.667-N-1.873,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.633-LMA-0.015-CHL-29.962-N-1.932,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.932-LMA-0.009-CHL-39.740-N-1.470,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.021-LMA-0.019-CHL-35.860-N-1.434,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.367-LMA-0.012-CHL-51.974-N-1.406,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.044-LMA-0.009-CHL-14.833-N-1.578,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.333-LMA-0.008-CHL-27.654-N-1.340,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.745-LMA-0.013-CHL-39.369-N-2.366,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.588-LMA-0.013-CHL-10.147-N-2.345,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.924-LMA-0.012-CHL-51.174-N-2.292,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.565-LMA-0.013-CHL-19.850-N-2.227,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.683-LMA-0.018-CHL-17.733-N-2.113,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.633-LMA-0.009-CHL-32.427-N-1.583,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.934-LMA-0.011-CHL-12.657-N-1.729,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.440-LMA-0.010-CHL-52.773-N-1.688,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.094-LMA-0.019-CHL-38.047-N-2.098,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.123-LMA-0.012-CHL-57.591-N-1.388,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.457-LMA-0.008-CHL-29.552-N-2.341,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.043-LMA-0.006-CHL-17.482-N-2.315,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.910-LMA-0.012-CHL-34.096-N-1.924,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.102-LMA-0.016-CHL-15.606-N-2.083,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.910-LMA-0.014-CHL-46.254-N-1.422,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.016-LMA-0.006-CHL-41.744-N-2.332,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.036-LMA-0.007-CHL-42.936-N-2.340,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.918-LMA-0.015-CHL-36.108-N-1.806,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.593-LMA-0.014-CHL-21.857-N-2.392,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.091-LMA-0.008-CHL-45.318-N-1.859,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.857-LMA-0.018-CHL-54.471-N-2.457,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.273-LMA-0.013-CHL-45.474-N-1.630,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.706-LMA-0.005-CHL-45.409-N-1.321,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.589-LMA-0.015-CHL-45.924-N-2.261,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.891-LMA-0.008-CHL-11.961-N-2.280,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.021-LMA-0.013-CHL-54.600-N-1.430,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.894-LMA-0.011-CHL-37.253-N-1.613,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.200-LMA-0.019-CHL-46.999-N-1.810,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.882-LMA-0.009-CHL-28.062-N-1.826,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.820-LMA-0.022-CHL-41.038-N-2.023,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.799-LMA-0.012-CHL-39.046-N-2.227,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.024-LMA-0.013-CHL-27.999-N-1.684,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.698-LMA-0.014-CHL-52.367-N-1.403,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.683-LMA-0.013-CHL-48.214-N-1.923,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.042-LMA-0.018-CHL-56.235-N-2.211,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.516-LMA-0.007-CHL-16.312-N-1.407,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.788-LMA-0.014-CHL-55.627-N-2.140,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.849-LMA-0.022-CHL-32.006-N-2.340,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.404-LMA-0.012-CHL-17.562-N-1.371,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.207-LMA-0.006-CHL-39.607-N-1.377,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.368-LMA-0.017-CHL-33.278-N-1.672,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.182-LMA-0.016-CHL-54.621-N-1.963,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.696-LMA-0.009-CHL-34.743-N-1.644,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.594-LMA-0.013-CHL-15.839-N-1.952,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.166-LMA-0.007-CHL-21.422-N-1.585,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.936-LMA-0.006-CHL-36.742-N-1.670,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.497-LMA-0.013-CHL-49.210-N-2.374,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.083-LMA-0.014-CHL-53.752-N-1.739,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.513-LMA-0.012-CHL-28.255-N-2.356,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.623-LMA-0.006-CHL-40.942-N-1.767,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.365-LMA-0.016-CHL-25.257-N-1.498,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.217-LMA-0.008-CHL-57.812-N-1.759,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.274-LMA-0.009-CHL-28.322-N-1.528,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.900-LMA-0.022-CHL-53.873-N-2.332,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.218-LMA-0.008-CHL-53.754-N-1.332,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.108-LMA-0.016-CHL-26.003-N-2.452,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.447-LMA-0.012-CHL-32.248-N-2.432,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.315-LMA-0.011-CHL-46.904-N-2.086,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.415-LMA-0.013-CHL-46.146-N-1.332,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
